,facility_id,Longitude,Latitude,PEC_Gnd_Winter,PEC_Gnd_Spring,PEC_Gnd_Summer,PEC_Gnd_Fall,PEC_Gnd_Annual,PEC_150m_Winter,PEC_150m_Spring,PEC_150m_Summer,PEC_150m_Fall,PEC_150m_Annual,PEC_300m_Winter,PEC_300m_Spring,PEC_300m_Summer,PEC_300m_Fall,PEC_300m_Annual,SO2_Gnd_Winter,SO2_Gnd_Spring,SO2_Gnd_Summer,SO2_Gnd_Fall,SO2_Gnd_Annual,SO2_150m_Winter,SO2_150m_Spring,SO2_150m_Summer,SO2_150m_Fall,SO2_150m_Annual,SO2_300m_Winter,SO2_300m_Spring,SO2_300m_Summer,SO2_300m_Fall,SO2_300m_Annual,NOX_Gnd_Winter,NOX_Gnd_Spring,NOX_Gnd_Summer,NOX_Gnd_Fall,NOX_Gnd_Annual,NOX_150m_Winter,NOX_150m_Spring,NOX_150m_Summer,NOX_150m_Fall,NOX_150m_Annual,NOX_300m_Winter,NOX_300m_Spring,NOX_300m_Summer,NOX_300m_Fall,NOX_300m_Annual,NH3_Gnd_Winter,NH3_Gnd_Spring,NH3_Gnd_Summer,NH3_Gnd_Fall,NH3_Gnd_Annual,NH3_150m_Winter,NH3_150m_Spring,NH3_150m_Summer,NH3_150m_Fall,NH3_150m_Annual,NH3_300m_Winter,NH3_300m_Spring,NH3_300m_Summer,NH3_300m_Fall,NH3_300m_Annual
537,5998011,-77.465,39.207,364910.81833786075,292023.7011006615,332821.0559050256,321762.4480208239,327879.5058410929,193010.70221698657,157473.01594533643,168722.52408230063,170347.5607867503,172388.45075784347,150669.01335997577,133491.85792819384,148399.52472024944,128829.36060012548,140347.43915213615,26826.957348079948,38589.1997169933,44011.777328346805,22469.393394556617,32974.33194699417,23647.01478110929,37944.44373566385,44232.920630089335,22491.03395683937,32078.853275925463,19290.40883930562,36963.92415900052,40855.94751439451,20442.22541511831,29388.12648195474,30393.10843571412,24597.04197896712,12081.509056871455,20376.501679985533,21862.040287884556,22930.923672262656,18144.19745317556,8320.816962103772,16701.741649671087,16524.419934303267,19312.613900027423,14903.165341000555,6373.614146112098,17739.660735102174,14582.263530560564,288306.85337814875,111403.43588716809,114130.6822916916,203554.6340177013,179348.90139367743,183773.5841932011,67861.6854504652,68433.29742598457,122826.92877583324,110723.87396137102,129994.01451722656,58415.53600281658,60887.838098964785,87705.35853514168,84250.68678853741
538,922611,-81.608,30.422,155284.42063542738,126301.86579895647,117365.88040468624,131468.4296438465,132605.14912072913,94557.13915962754,71118.0294052825,60897.88229470508,79844.9520501993,76604.5007274536,77572.36567964978,63016.3996180234,53587.56365669259,61308.59913189091,63871.23202156417,30040.11480970847,27399.471970297356,18822.365296140077,11096.203491088023,21839.53889180848,25838.3741211312,27154.892301970824,18999.329194640344,10761.731632707351,20688.58181261243,20299.21892772999,25958.94597881873,20924.83628380261,11016.157474748166,19549.789666274875,8930.04354080738,7839.495269690755,1533.8672336796146,1580.3417583436374,4970.936950630347,7504.375204766159,5617.079688296594,1350.0198339536173,1473.3165241388933,3986.197812788816,6430.946799649784,5189.085644820202,1374.5121997726624,1431.1653012572044,3606.4274863749633,97903.71942200944,45958.664204787754,39054.73868730921,52481.27444742471,58849.599190382774,59541.979125264676,26706.996497600085,22075.409049458045,28312.73029497215,34159.27874182374,47502.95473924621,22907.183467125535,16989.631565653683,21851.033798504774,27312.70089263255
539,5617211,-98.32,29.306,255114.31912798304,193864.2036561516,197804.65580203166,226907.65634261444,218422.70873219517,125955.53939705828,93520.81094612203,90988.71636087108,119037.20259738564,107375.56732535925,98488.33430733348,80815.1767092307,78916.88766010612,88718.95532780146,86734.83850111795,27006.469352412714,15100.547487546632,10780.749743388378,12149.07846561191,16259.211262239907,23405.28636695972,15652.350289621545,11530.26570543008,12396.595145653257,15746.12437691615,17873.75321669824,15679.496403358295,13155.872509515506,12944.194765917051,14913.329223872275,9658.152570402184,3943.154580618649,944.0045622931342,2697.5160827315003,4310.706949011367,6449.049369924372,3073.646985567897,935.7761113339762,2352.9987513285023,3202.867804538687,5578.605156157806,2936.5909262000955,885.9753336711068,2246.8801637972024,2912.012894956553,160366.28461775446,48937.41318683819,50505.89833659501,80725.28442318624,85133.72014109348,69288.71468828851,21156.043535274533,21723.573149477463,39437.82973588755,37901.540277232016,47869.301424059995,17271.005324767477,15474.611362046455,25743.223670841107,26589.53544542876
540,552611,-72.1,41.429,320264.3702913395,285675.85806329653,310407.57666359836,277562.55585132266,298477.5902173893,184786.2252769354,157237.73295130246,160959.01961309035,155484.92130872584,164616.97478751352,146651.89659053605,132473.42213460873,141382.58583685197,119527.06389002006,135008.7421130042,21182.836128725918,52321.63531262239,47037.90306851801,26752.8764660565,36823.81274398071,19651.70515682559,45685.80329136553,44355.30123299825,26756.459017578465,34112.317174691954,16857.69836564418,42390.67899091748,39896.6033027988,23730.326126228014,30718.82669639712,29157.14222576657,29518.48065133197,10152.223834850949,20052.87136489243,22220.17951921048,23781.42846075725,20940.573770374598,6801.058504384089,19503.197538540895,17756.564568514208,20341.978806023926,17217.345257965557,5606.25903008813,20766.589348619334,15983.043110674236,220908.44317122965,175582.40592441193,144939.61862913144,144443.16250834605,171468.40755827975,143587.2568189175,102837.08447949139,80887.66348179903,86399.94059414387,103427.98634358794,104844.33963550071,84815.61996084808,68748.65972499589,60681.56988007307,79772.54730035445
541,6418211,-105.777,42.838,27138.12879578215,9735.355960683437,10116.316778034628,28256.948739015927,18811.687568379035,22698.438164766576,6651.968738959412,7205.860705796752,24446.09201169243,15250.589905303792,21666.25773873354,6279.98153159767,6810.855321125182,24590.34360430184,14836.85954893956,14231.954155467289,6215.5456649009475,7402.5943794513605,11513.523117170203,9840.90432924745,16771.29890697364,6498.543407967805,7900.388764796591,13053.741094079085,11055.99304345428,17754.68929845277,6526.1694969564005,7271.412022381751,12394.908752005853,10986.794892449194,2802.640898524681,330.23391731198376,220.17295570349341,2132.0789632892706,1371.281683707357,3618.521493065982,312.0067631887973,228.92174468631043,2205.1748883000423,1591.1562223102833,3502.558803662352,307.8881464492127,171.64256774702793,2162.4563485652457,1536.1364666059596,13379.132149137262,3417.182207038414,3476.67747424257,11051.454397210648,7831.1115569072235,14018.720438497414,3237.616543354968,3529.8947204859032,12513.765145613814,8324.999211988024,14528.414771275182,3377.334447941803,3673.9936637366673,14063.796735982314,8910.884904733992
542,4948311,-82.435,34.602,182874.27050833253,145246.24338648844,149824.52807827108,174801.34453391258,163186.59662675115,108738.49935807087,76822.84514345479,76255.27151054361,103294.54163668804,91277.78941218933,88771.21556838704,66562.97621386313,66806.36398266668,82233.5962906256,76093.53801388561,23152.224132958112,23550.17422759995,24887.511962052362,12832.398878434038,21105.577300261113,21243.8178156106,24669.89800913419,24685.245449726885,13359.278888176244,20989.56004066198,18455.02843923271,23970.77469824986,22640.992357823412,13295.065862422258,19590.46533943206,13207.111802081501,5644.94432822568,1894.9553960849416,3487.2537334223102,6058.566314953608,10863.427134891606,3934.483491783297,1500.431668250596,2821.133818075044,4779.869028250136,9344.901672147053,3468.6998914664655,1577.520440932481,2739.4035488360864,4282.631388345521,115915.80626612566,81626.39059153313,91823.17959881382,92806.11110264435,95542.87188977924,78615.65683764264,46099.55987046361,58704.87667527721,58744.837256138526,60541.2326598805,61555.71274626916,40519.02101600115,49022.85431426095,47825.21361087865,49730.700421852474
543,17167211,-71.169,44.471,124166.82653280739,75074.45526654033,70450.05431512772,102561.1642716831,93063.12509653963,93927.50473494649,50257.29091614719,45999.121856595644,75382.4113903327,66391.5822245055,81408.57645817129,44353.762906255666,41728.727462913375,64849.88669258122,58085.238379980394,16399.499078792203,32206.736763444307,36507.827580937315,19927.956627692238,26260.505012716516,17097.828616809064,33728.951499788,33702.93615708646,21144.74708925652,26418.615840735012,16144.596595594325,31733.343845195686,28911.638773169547,19511.32366207869,24075.225719009562,17415.186492588844,5857.653389118808,2449.4060457864025,4802.2397763540675,7631.121425962031,16375.321407700763,4480.754922399967,1934.0790474112084,4052.522591371604,6710.669492220886,15075.140454245931,3855.8186729141908,1918.5204989226104,4308.998136417078,6289.619440624953,82228.70511533448,36123.22753805962,29656.927604233944,67810.05358533452,53954.72846074063,75761.43958567223,30847.30923163409,31074.324571639227,61695.7149072186,49844.69707404103,66354.3029230466,28760.473293316918,27946.831067793402,59496.282436912355,45639.47243026732
544,642811,-83.18,30.375,105258.78905441612,71899.44160874313,72221.53690859744,92824.31386365596,85551.02035885316,73750.43127092265,40140.12061720841,41125.90801264308,65127.98652341738,55036.11160604788,62696.85362679587,35965.68830150885,37011.63011867692,50939.06948678014,46653.31038344045,20719.436956059384,21918.945853017507,16592.404933575144,13039.21791834377,18067.501415248953,18378.47772968999,23274.341649144204,18293.480422639277,13588.188759385625,18383.62214021477,15367.85885336972,22663.48476182603,20863.447457092374,13884.794219648918,18194.89632298426,9262.164300134526,4067.085998148332,1522.3011222323553,2004.785078330027,4214.084124711309,5616.135050152556,2900.1703878601893,1009.7510697825011,1693.5765674182176,2804.908268803366,5014.160413433883,2745.6934993728205,1396.3106475421673,1458.4078954555123,2653.643113951096,62081.11924746082,25419.41734044177,26501.75181837026,44551.719608847285,39638.502003780035,41023.238446101845,16574.385967446964,15378.590917557234,31168.11387482267,26036.082301482176,34842.37983081973,15235.033509369985,15900.328636902223,26223.398764997586,23050.28518552238
545,3942411,-91.093,41.318,155936.58137649868,95855.58185508514,128899.3863337061,162857.3466989203,135887.22406605256,105298.32759918243,54873.12092872514,75327.98079103956,104167.80839364792,84916.80942814876,89185.55703441563,48386.20267472982,68291.35754657951,89643.38347944418,73876.62518379229,30341.589586876824,25513.305807917164,30722.16796036414,22515.040327541818,27273.025920674987,30362.912437052502,24309.257457715452,32469.26846624045,24160.05222208714,27825.372645773885,29260.790019454085,24203.75719395711,33236.39891377354,21813.543968130012,27128.622523828686,22893.74916316259,7356.883042109486,5791.220917442332,13830.360023715504,12468.053286607477,25870.942585855715,5031.045263791086,4013.2715560582883,11245.70409703929,11540.240875686095,21705.252438624928,4437.947788645521,3373.306234477443,12437.622661846315,10488.532280898551,99990.3990727575,30401.47817948397,27291.123910528804,93375.23460847077,62764.558942810254,97841.43346246229,23540.728741302853,19803.87472060674,80878.03289765879,55516.01745550767,82342.96423198344,22497.71274268923,19942.39395074676,72669.08001289592,49363.03773457884
546,3940211,-91.638,41.944,188914.90705472478,116158.66481479115,145301.28550393475,179722.54377234646,157524.35028644928,118901.8887411216,66889.43418569728,82986.32446849656,111839.03148466592,95154.16971999533,99308.04514134995,58725.22437789366,74674.57159939807,95571.80647904293,82069.91189942116,30976.624680089582,25075.180507455403,27714.40033997277,20700.084225664308,26116.572438295516,31066.16337411692,24490.295997148623,29818.428084166437,22474.318480448204,26962.301483970045,29348.008596675474,24611.837301803793,32061.591571995887,20716.019281187648,26684.3641879157,23579.25582520086,6699.147508024293,5571.083115900014,12633.878467865776,12120.841229247735,26773.697620156985,4643.793426163475,3731.4747077170277,9774.306258894801,11230.818003233071,22532.645088620127,4080.5690901948296,3158.472720995178,10542.900982038225,10078.64697046209,129362.55892368646,35301.99708282646,27788.58349379833,105078.48709104788,74382.90664783979,113143.26930709365,26352.565552717453,18969.892191929674,87822.91162035655,61572.15966802434,91100.32731488397,24618.1998111856,19073.11360189995,77474.13740268999,53066.44453266487
547,6473711,-84.226,43.585,231588.11638611657,158350.4554661862,163294.56001173428,178595.34638729322,182957.11956283255,147397.42358560505,96799.82521218955,92096.40539770522,113659.9907379557,112488.41123336388,121173.2899678809,84097.82479381957,81757.85984233912,94102.49370627459,95282.86707757854,25740.67492956655,42782.84930333864,41312.65494213025,27801.769875321534,34409.48726258924,24839.47200294867,39971.857254013084,39935.804415298946,29388.7382230471,33533.967973826955,23642.674766009975,38711.436932082244,39304.42461029774,25142.201073423457,31700.18434545336,27976.065826974544,19789.192433787564,6625.975038297921,15229.489364552732,17405.18066590319,26490.94890042743,14282.231364598818,4606.410512807755,13323.697160317373,14675.821984537844,22797.18211906608,11953.04188627812,3442.535447634869,14834.711810321585,13256.867815825162,184134.7487089096,51088.69185656522,47751.70640464245,106160.69992871067,97283.96172470698,142498.8011055677,40734.506651732656,36300.52382769587,89902.04832241764,77358.96997685346,111646.35173270627,37020.85344414866,32537.925278621078,76025.62285975162,64307.68832880691
548,9219711,-97.224,35.687,100465.2261306809,58542.44729568364,59691.598584746724,96758.20120511438,78864.3683040564,67784.78676632322,34011.86124232006,34975.518040163144,65735.68538100406,50626.96285745262,58497.6276987341,30980.65565709221,32120.770272442154,61225.86991209879,45706.23088509181,24512.776599444154,14089.368855159415,15471.798290438437,14623.002869746473,17174.23665369712,26299.75829279772,14287.902842135434,16162.699924115275,15866.085928619916,18154.111746917086,29814.948734153364,14344.089813236662,14581.566436712215,15636.559281646443,18594.29106643717,10244.89479249765,2389.8949016921492,823.5316807302519,4724.38843701519,4545.677452983809,11241.973079447303,1764.0308082415252,810.889508512871,4442.228377544637,4564.780443436584,9601.841538858807,1662.6165537471502,722.4590564420093,4500.409469661918,4121.831654677471,54374.854169682665,18011.81241618715,16970.112403651285,34441.86530677276,30949.66107407346,46350.52229007263,13444.48941053448,14458.284217189042,26967.047423032647,25305.0858352072,39904.41829568035,13058.417932589588,13173.303061279816,25498.45646213897,22908.648937922182
549,643111,-81.922,28.08,190342.58576383186,153901.09782263372,170392.66367716296,190397.462758267,176258.45250547386,107386.06576758948,77713.77804326061,83108.80118265732,107218.94265850441,93856.89691300296,85935.69314656488,67537.77444043562,72130.13392667088,74293.47679380132,74974.26957686819,33847.86602864458,24042.100073144535,16332.9639617165,17741.650754088187,22991.14520439845,28166.862226272166,22986.565077629817,16875.998800077596,16808.889390415974,21209.57887359889,21833.355724823534,22190.933406527747,19115.641319905444,16304.373750378845,19861.076050408894,10434.477374516167,8319.777704830522,2195.8490861152522,4945.676061935865,6473.945056849451,7738.7543447737135,6197.609507117738,1712.4497654197537,4858.351212698889,5126.791207502523,6511.543857346598,5825.859086524605,1600.559729687835,4709.276285026227,4661.809739646316,118065.29619435924,50785.75045653772,52930.84378682028,78575.76292989067,75089.41334190198,63614.00333617268,24225.440314594347,23936.207301671875,40097.88398049809,37968.38373323425,47693.96661903164,19894.869764725987,18710.516302322365,25355.965834664403,27913.8296301861
550,751911,-81.99,27.727,222281.08760031592,211319.63553161014,219803.25169163683,225014.58767820397,219604.6406254417,119915.66062250968,100395.22038958812,104583.31878756586,120579.33841954259,111368.38455480157,94464.57285564249,85675.68449549546,90642.03974544664,81642.01841045439,88106.07887675974,34149.89850082675,24427.247884396787,16249.049835252456,17956.21523513018,23195.602863901542,28045.515621318784,22808.998137736602,17021.617843958444,16767.342308261705,21160.868477818884,21270.285553748767,22147.91106288863,19462.576169981723,16298.944668215649,19794.929363708692,11038.135561569785,9750.681359967522,2555.520833827419,5282.576483938692,7156.728559825855,7693.902369643041,7130.028505076068,2061.4977571180075,5083.945314678381,5492.343486628874,6460.999519197666,6661.989875239656,1875.185511672677,4918.15928769941,4979.083548452352,136242.99761190388,67344.09186676635,58272.74071934363,90914.78986267035,88193.65501517104,68405.45682627766,28413.57883060649,24786.019673514686,42905.5098303213,41127.641290180036,49460.38455157024,22568.794046511586,18885.364007068456,25662.754640606392,29144.32431143917
